ignore,writer,id,gender
,Kevin Savigar,7213,m
,Rod Stewart,7213,m
,Jerry Fuller,7217,m
,Jim Messina,7218,m
,Kenny Loggins,7218,m
,Nickolas Ashford,7220,m
,Valerie Simpson,7220,f
,Artie Resnick,7222,m
,Joey Levine,7222,m
,Chips Moman,7224,m
,Larry Butler,7224,m
,Keith Richards,7226,m
,Mick Jagger,7226,m
,John Lennon,7228,m
,Andy Gibb,7229,m
,Barry Gibb,7229,m
,KC,7231,m
,Richard Finch,7231,m
,Otis Redding,7233,m
,Steve Cropper,7233,m
,Burt Bacharach,7235,m
,Hal David,7235,m
,Barry Mann,7237,m
,Cynthia Weil,7237,f
,Paul Anka,7239,m
,Paul Simon,7240,m
,Dolly Parton,7241,f
,Rudy Martinez,7242,m
,Ludwig van Beethoven,7243,m
,Walter Murphy,7243,m
,John Lennon,7245,m
,Paul McCartney,7245,m
,Dewey Bunnell,7247,m
,John Lennon,7248,m
,Paul McCartney,7248,m
,Berry Gordy,7250,m
,Deke Richards,7250,m
,Fonce Mizell,7250,m
,Freddie Perren,7250,m
,Steve Miller,7254,m
,David Paich,7255,m
,Jeff Porcaro,7255,m
,Bill Danoff,7257,m
,Phil Collins,7258,m
,Nickolas Ashford,7259,m
,Valerie Simpson,7259,f
,Bryan Abrams,7261,m
,Howie Tee,7261,m
,Isaac Hayes,7261,m
,K.T. Thorton,7261,m
,Mark Calderon,7261,m
,Sam Watters,7261,m
,Steve Cropper,7261,m
,John Lennon,7268,m
,Paul McCartney,7268,m
,Gilbert O'Sullivan,7270,m
,Don McLean,7271,m
,Burton Cummings,7272,m
,Garry Peterson,7272,m
,Jim Kale,7272,m
,Randy Bachman,7272,m
,Alan O'Day,7276,m
,Keith Richards,7277,m
,Mick Jagger,7277,m
,John Denver,7279,m
,Roger Waters,7280,m
,John Deacon,7281,m
,Galt MacDermot,7282,m
,Gerome Ragni,7282,m
,James Rado,7282,m
,Burt Bacharach,7285,m
,Carole Bayer Sager,7285,f
,Christopher Cross,7285,m
,Peter Allen,7285,m
,Dennis DeYoung,7289,m
,J.C. Crowley,7290,m
,Peter Beckett,7290,m
,Mac Davis,7292,m
,Brian Holland,7293,m
,Eddie Holland,7293,m
,Lamont Dozier,7293,m
,Rod Temperton,7296,m
,Brian Holland,7297,m
,Eddie Holland,7297,m
,Lamont Dozier,7297,m
,Neil Sedaka,7300,m
,Phil Cody,7300,m
,Bruce Sudano,7302,m
,Donna Summer,7302,f
,Eddie Hokenson,7302,m
,Joe Esposito,7302,m
,Jim Croce,7306,m
,Linda McCartney,7307,f
,Paul McCartney,7307,m
,Michael Jackson,7309,m
,Ben Peters,7310,m
,Vivian Keith,7310,f
,Don Black,7312,m
,Walter Scharf,7312,m
,Bernie Taupin,7314,m
,Elton John,7314,m
,Don Henley,7316,m
,Glenn Frey,7316,m
,J.D. Souther,7316,m
,Al McKay,7319,m
,Maurice White,7319,m
,Donna Weiss,7321,f
,Jackie DeShannon,7321,f
,Jimmy Dean,7323,m
,Bob Crewe,7324,m
,Bob Gaudio,7324,m
,Mitch Murray,7326,m
,Peter Callander,7326,m
,David I. Arkin,7328,m
,Earl Robinson,7328,m
,Christopher Ward,7330,m
,David Tyson,7330,m
,Patrick Simmons,7332,m
,Bruce Springsteen,7333,m
,Lorenz Hart,7334,m
,Richard Rodgers,7334,m
,Bernie Wayne,7336,m
,Lee Morris,7336,m
,Freddie Perren,7338,m
,Kenneth St. Lewis,7338,m
,Janice-Marie Johnson,7340,f
,Perry Kibble,7340,m
,Melanie,7342,f
,Elliot Lurie,7343,m
,Howard Greenfield,7344,m
,Neil Sedaka,7344,m
,Paul Simon,7346,m
,Errol Brown,7347,m
,Tony Wilson,7347,m
,Keith Richards,7349,m
,Mick Jagger,7349,m
,Hans Bradtke,7351,m
,Hermann Gaze,7351,m
,Lee Pockriss,7351,m
,Paul Vance,7351,m
,Clement Bozewski,7355,m
,Debbie Harry,7355,f
,Giorgio Moroder,7355,m
,John Lennon,7358,m
,Paul McCartney,7358,m
,Barry White,7360,m
,Norman Whitfield,7361,m
,Billy Ocean,7362,m
,Keith Diamond,7362,m
,Harry Chapin,7364,m
,Sandra Chapin,7364,f
,Claydes Smith,7366,m
,"Dennis ""Dee Tee"" Thomas",7366,m
,"Eugene Toon, Jr.",7366,m
,Eumir Deodato,7366,m
,George Melvin Brown,7366,m
,J.T. Taylor,7366,m
,Kool Bell,7366,m
,Robert Spike Mickens,7366,m
,Ronald Bell,7366,m
,Ellie Greenwich,7375,f
,Jeff Barry,7375,m
,Phil Spector,7375,m
,Vangelis,7378,m
,Terry Kirkman,7379,m
,Jim Paterson,7380,m
,Kevin Adams,7380,m
,Kevin Rowland,7380,m
,Brian Holland,7383,m
,Eddie Holland,7383,m
,Lamont Dozier,7383,m
,John Lennon,7386,m
,Paul McCartney,7386,m
,Paul McCartney,7388,m
,C.W. McCall,7389,m
,Chip Davis,7389,m
,Neil Diamond,7391,m
,Freddie Mercury,7392,m
,Peter Lucia,7393,m
,Tommy James,7393,m
,Bernie Taupin,7395,m
,Elton John,7395,m
,Ellie Greenwich,7397,f
,Jeff Barry,7397,m
,Phil Spector,7397,m
,Carmine Appice,7400,m
,Duane Hitchings,7400,m
,Rod Stewart,7400,m
,Benny Andersson,7403,m
,Björn Ulvaeus,7403,m
,Stig Anderson,7403,m
,Johnny Durrill,7406,m
,Bob Gaudio,7407,m
,Judy Parker,7407,f
,Mitchell Parish,7409,m
,Peter DeRose,7409,m
,Alex Harvey,7411,m
,Larry Collins,7411,m
,Michael Masser,7413,m
,Will Jennings,7413,m
,Rick Dees,7415,m
,Albert Vance,7416,m
,Don Davis,7416,m
,Harvey Scales,7416,m
,Freddy Weller,7419,m
,Tommy Roe,7419,m
,Toni Tennille,7421,f
,Ellie Greenwich,7422,f
,Jeff Barry,7422,m
,Jeanine Deckers,7424,f
,Benny Davis,7425,m
,Murray Mencher,7425,m
,Tony MacAulay,7427,m
,Bernie Taupin,7428,m
,Elton John,7428,m
,Cary Gilbert,7430,m
,Kenny Gamble,7430,m
,Leon Huff,7430,m
,Michael Jackson,7433,m
,Colin Hay,7434,m
,Ron Strykert,7434,m
,Tony Hatch,7436,m
,Stevie Nicks,7437,f
,Bernice Williams,7438,f
,Earl Edwards,7438,m
,Gene Chandler,7438,m
,Paul McCartney,7441,m
,John Lennon,7442,m
,Paul McCartney,7442,m
,Lionel Richie,7444,m
,Rupert Holmes,7445,m
,P.F. Sloan,7446,m
,Steve Barri,7446,m
,Barbra Streisand,7448,f
,Paul Williams,7448,m
,Bobby Dall,7450,m
,Bret Michaels,7450,m
,CC DeVille,7450,m
,Rikki Rockett,7450,m
,Irving Taylor,7454,m
,Ken Lane,7454,m
,Sam Coslow,7454,m
,Sly Stone,7457,m
,Ray Stevens,7458,m
,Frankie Sullivan,7459,m
,Jim Peterik,7459,m
,Ann Hamilton,7461,f
,Dan Hamilton,7461,m
,Sly Stone,7463,m
,Gene McDaniels,7464,m
,Clarence Paul,7465,m
,Henry Cosby,7465,m
,Clarence Satchell,7467,m
,James Williams,7467,m
,Leroy Bonner,7467,m
,Marshall Jones,7467,m
,Marvin Pierce,7467,m
,Ralph Middlebrooks,7467,m
,William Beck,7467,m
,Giorgio Moroder,7474,m
,Irene Cara,7474,f
,Keith Forsey,7474,m
,Michael Kunze,7477,m
,Silvester Levay,7477,m
,Edgar Winter,7479,m
,Steven Greenberg,7480,m
,Clint Ballard,7481,m
,John Lennon,7482,m
,Paul McCartney,7482,m
,KC,7484,m
,Richard Finch,7484,m
,Keith Richards,7486,m
,Mick Jagger,7486,m
,George Harrison,7488,m
,Carole King,7489,f
,Gerry Goffin,7489,m
,Carole King,7491,f
,Gerry Goffin,7491,m
,Ayn Robbins,7493,f
,Bill Conti,7493,m
,Carol Connors,7493,f
,Artie Resnick,7496,m
,Rudy Clark,7496,m
,Aaron Schroeder,7498,m
,Wally Gold,7498,m
,Bernard Edwards,7500,m
,Nile Rodgers,7500,m
,Brian Wilson,7502,m
,Mike Love,7502,m
,Marvin Gaye,7504,m
,Philemon Hou,7505,m
,Barry Gibb,7506,m
,Paul Leka,7507,m
,Shelley Pinz,7507,f
,Eddie Brigati,7509,m
,Felix Cavaliere,7509,m
,Bob Stone,7511,m
,Al Capps,7512,m
,Mary Dean,7512,f
,Bert Berns,7514,m
,Wes Farrell,7514,m
,Ellie Greenwich,7516,f
,Jeff Barry,7516,m
,Alan Gordon,7518,m
,Garry Bonner,7518,m
,David Foster,7520,m
,Peter Cetera,7520,m
,Tom T. Hall,7522,m
,John Farrar,7523,m
,Calvin Carter,7524,m
,Curtis Mayfield,7524,m
,Jerry Butler,7524,m
,Gene Pitney,7527,m
,Ronald Mack,7528,m
,Chris Stein,7529,m
,Debbie Harry,7529,f
,Neil Young,7531,m
,Bob Seger,7532,m
,Don Henley,7532,m
,Glenn Frey,7532,m
,J.D. Souther,7532,m
,Lionel Richie,7536,m
,John Lennon,7537,m
,Paul McCartney,7537,m
,Jerry Herman,7539,m
,Jim Morrison,7540,m
,John Densmore,7540,m
,Ray Mazarek,7540,m
,Robby Krieger,7540,m
,Brian Wilson,7544,m
,Mike Love,7544,m
,John Lennon,7546,m
,Paul McCartney,7546,m
,Ray Hildebrand,7548,m
,Bruce Channel,7549,m
,Margaret Cobb,7549,f
,Steve Winwood,7551,m
,Will Jennings,7551,m
,Percy Mayfield,7553,m
,Bobby Russell,7554,m
,Keith Richards,7555,m
,Mick Jagger,7555,m
,Mark James,7557,m
,James McCulloch,7558,m
,Nick Gilder,7558,m
,Harold Faltermeyer,7560,m
,Keith Forsey,7560,m
,Pete Bellotte,7560,m
,Barry Gibb,7563,m
,Robin Gibb,7563,m
,Barry Gibb,7565,m
,Maurice Gibb,7565,m
,Robin Gibb,7565,m
,Michael Kroeger,1705,m
,Ryan Peake,1705,m
,Ryan Vikedal,1705,m
,Helen Reddy,7571,f
,Ray Burton,7571,m
,Billy Swam,7573,m
,Johnny Nash,7574,m
,Barrett Strong,7575,m
,Norman Whitfield,7575,m
,Daryl Hall,7577,m
,John Oates,7577,m
,Sara Allen,7577,f
,Brian Holland,7580,m
,Eddie Holland,7580,m
,Lamont Dozier,7580,m
,Don Gibson,7583,m
,John Lennon,7584,m
,Paul McCartney,7584,m
,Brian Wilson,7586,m
,Mike Love,7586,m
,Sonny Bono,7588,m
,Brian Holland,7589,m
,Eddie Holland,7589,m
,Lamont Dozier,7589,m
,Barrett Strong,7592,m
,Norman Whitfield,7592,m
,Barry Gibb,7594,m
,David Malloy,7595,m
,Eddie Rabbitt,7595,m
,Even Stevens,7595,m
,Alan Merrill,7598,m
,Jake Hooker,7598,m
,Bob Marley,7600,m
,Tony Romeo,7601,m
,John Lennon,7602,m
,Paul McCartney,7602,m
,Berry Gordy,7604,m
,Deke Richards,7604,m
,Fonce Mizell,7604,m
,Freddie Perren,7604,m
,Arthur Altman,7608,m
,Franck Pourcel,7608,m
,Jacques Plante,7608,m
,Norman Gimbel,7608,m
,Paul Mauriat,7608,m
,Dino Fekaris,7613,m
,Freddie Perren,7613,m
,Stevie Wonder,7615,m
,Bruce Johnston,7616,m
,Berry Gordy,7617,m
,Bob West,7617,m
,Hal David,7617,m
,Willie Hutch,7617,m
,Al Bell,7621,m
,Neil Diamond,7622,m
,Fred Murray,7623,m
,R.P. Weston,7623,m
,Dewey Terry,7625,m
,Don F. Harris,7625,m
,John Denver,7627,m
,Freddie Garrity,7628,m
,Mitch Murray,7628,m
,KC,7630,m
,Richard Finch,7630,m
,Barry Gibb,7632,m
,Maurice Gibb,7632,m
,Robin Gibb,7632,m
,Peter Cetera,7635,m
,Carmella Guida,7636,f
,Frank Guida,7636,m
,Joseph Royster,7636,m
,Rick Evans,7639,m
,John S. Carter,7640,m
,Tim Gilbert,7640,m
,John D. Loudermilk,7642,m
,Bernie Taupin,7643,m
,Elton John,7643,m
,Herb Weiner,7645,m
,John Gluck,7645,m
,Seymour Gottlieb,7645,m
,Wally Gold,7645,m
,Billy Joel,7649,m
,Carole King,7650,f
,Toni Stern,7650,f
,John Mellencamp,7652,m
,Rick Springfield,7653,m
,Barry Gibb,7654,m
,Maurice Gibb,7654,m
,Robin Gibb,7654,m
,Lee Pockriss,7657,m
,Lyn Duddy,7657,m
,Hoyt Axton,7659,m
,Per Gessle,7660,m
,Andrew Bernard,7661,m
,John Fred,7661,m
,Barrett Strong,7663,m
,Norman Whitfield,7663,m
,Kevin Cronin,7665,m
,Anita Poree,7666,f
,Frank Wilson,7666,m
,"Leonard Caston, Jr.",7666,m
,Charles Fox,7669,m
,Norman Gimbel,7669,m
,Jim Holvay,7671,m
,"Winfred ""Blue"" Lovett",7672,m
,Daryl Hall,7673,m
,Janna Allen,7673,f
,Mike Chapman,7675,m
,Nicky Chinn,7675,m
,Eddie Floyd,7677,m
,Steve Cropper,7677,m
,Irwin Levine,7679,m
,L. Russell Brown,7679,m
,Carl Douglas,7681,m
,Lionel Richie,7682,m
,Bob Crewe,7683,m
,Kenny Nolan,7683,m
,Minnie Riperton,7683,f
,Richard Rudolph,7683,m
,Bobby Hart,7687,m
,Tommy Boyce,7687,m
,Neil Sedaka,7689,m
,Phil Cody,7689,m
,Bernard Edwards,7691,m
,Nile Rodgers,7691,m
,Ellie Greenwich,7693,f
,"George ""Shadow"" Morton",7693,m
,Jeff Barry,7693,m
,Bill Withers,7696,m
,John Denver,7697,m
,John Lennon,7698,m
,Paul McCartney,7698,m
,Larry E. Williams,7700,m
,Curtis Mayfield,7701,m
,Ed Townsend,7702,m
,Marvin Gaye,7702,m
,Dean Pitchford,7704,m
,Tom Snow,7704,m
,Al Green,7706,m
,"Al Jackson, Jr.",7706,m
,Willie Mitchell,7706,m
,Jim Morrison,7709,m
,John Densmore,7709,m
,Ray Manzarek,7709,m
,Robby Krieger,7709,m
,Lou Christie,7713,m
,Twyla Herbert,7713,f
,Linda McCartney,7715,f
,Paul McCartney,7715,m
,Richard Kerr,7717,m
,Will Jennings,7717,m
,Deke Richards,7719,m
,Frank Wilson,7719,m
,Pam Sawyer,7719,f
,R. Dean Taylor,7719,m
,Marilyn McLeod,7723,f
,Pam Sawyer,7723,f
,Darnell Dalton,763,m
,Keith Thomas,763,m
,Polow da Don,763,m
,André Popp,7728,m
,Pierre Cour,7728,m
,Brian Holland,7730,m
,Eddie Holland,7730,m
,Lamont Dozier,7730,m
,Pete Moore,7733,m
,William Griffin,7733,m
,John Lennon,7735,m
,Paul McCartney,7735,m
,Clarence Satchell,7737,m
,James Williams,7737,m
,Leroy Bonner,7737,m
,Marshall Jones,7737,m
,Marvin Pierce,7737,m
,Ralph Middlebrooks,7737,m
,William Beck,7737,m
,Nino Rota,7744,m
,Kenny Gamble,7745,m
,Leon Huff,7745,m
,Howard Greenfield,7747,m
,Neil Sedaka,7747,m
,Barry Gibb,7749,m
,Maurice Gibb,7749,m
,Robin Gibb,7749,m
,Barry White,7752,m
,Minnie Riperton,7753,f
,Richard Rudolph,7753,m
,John Lennon,7755,m
,Paul McCartney,7755,m
,Jimmy Webb,7757,m
,Martin Quittenton,7758,m
,Rod Stewart,7758,m
,John Farrar,7760,m
,David Gates,7761,m
,Randy Newman,7762,m
,Richard Kerr,7763,m
,Scott English,7763,m
,Daryl Hall,7765,m
,John Oates,7765,m
,Sara Allen,7765,f
,Dennis Matkosky,7768,m
,Michael Sembello,7768,m
,Fred Foster,7770,m
,Kris Kirstofferson,7770,m
,Cary Gilbert,7772,m
,Kenny Gamble,7772,m
,Leon Huff,7772,m
,Andy Kim,7775,m
,Jeff Barry,7775,m
,John Lennon,7775,m
,Paul McCartney,7775,m
,Robbie van Leeuwen,7775,m
,Dave Fisher,7780,m
,Mike Chapman,7781,m
,Nicky Chinn,7781,m
,Jim Weatherly,7783,m
,Keith Richards,7784,m
,Mick Jagger,7784,m
,John Phillips,7786,m
,Bobby Pickett,7787,m
,Leonard L. Capizzi,7787,m
,Chase Webster,7789,m
,Gary Cherone,7790,m
,Nuno Bettencourt,7790,m
,Florrie Palmer,7792,f
,Allen Toussaint,7793,m
,Bobby Vinton,7794,m
,Gene Allan,7794,m
,Bob Dylan,7796,m
,Trevor Peacock,7797,m
,Paul Simon,7798,m
,Bob Feldman,7799,m
,Jerry Goldstein,7799,m
,Richard Gottehrer,7799,m
,Dave Bartholomew,7802,m
,Bob Crewe,7803,m
,Kenny Nolan,7803,m
,Ronnie White,7805,m
,Smokey Robinson,7805,m
,Smokey Robinson,7807,m
,Linda McCartney,7808,f
,Paul McCartney,7808,m
,Tony Hatch,7810,m
,Berton Averre,7811,m
,Doug Fieger,7811,m
,George Harrison,7813,m
,Dale Frashuer,7814,m
,Gary DeCarlo,7814,m
,Paul Leka,7814,m
,Don Henley,7817,m
,Glenn Frey,7817,m
,J.D. Souther,7817,m
,Barry Gibb,7820,m
,Maurice Gibb,7820,m
,Robin Gibb,7820,m
,Bruce Roberts,7823,m
,Paul Jabara,7823,m
,Billy Preston,7825,m
,Bruce Fisher,7825,m
,Bobbie Gentry,7827,f
,Eugene Record,7828,m
,Billy Dees,7829,m
,Roy Orbison,7829,m
,George Jackson,7831,m
,Russell Hildreth,7832,m
,Timmy T,7832,m
,Don Henley,7834,m
,Glenn Frey,7834,m
,Gardner Cole,7836,m
,Madonna,7836,f
,Peter Rafelson,7836,m
,Bob Hilliard,7839,m
,Mort Garson,7839,m
,Bobby Day,7841,m
,Keith Richards,7842,m
,Mick Jagger,7842,m
,Barrett Strong,7844,m
,Norman Whitfield,7844,m
,John Lennon,7846,m
,Paul McCartney,7846,m
,Stevie Wonder,7848,m
,John Lennon,7849,m
,Paul McCartney,7849,m
,Eddie Brigati,7851,m
,Felix Cavaliere,7851,m
,Henry Glover,7853,m
,Joey Dee,7853,m
,Bernie Taupin,7855,m
,Elton John,7855,m
,George Harrison,7857,m
,Ringo Starr,7857,m
,Steve Kipner,7859,m
,Terry Shaddick,7859,m
,Alan Gorrie,7861,m
,Hamish Stuart,7861,m
,Molly Duncan,7861,m
,Onnie McIntyre,7861,m
,Robbie McIntosh,7861,m
,Roger Ball,7861,m
,Rob Parissi,7867,m
,KC,7868,m
,Richard Finch,7868,m
,Brian Holland,7870,m
,Freddie Gorman,7870,m
,Robert Bateman,7870,m
,Brian Holland,7873,m
,Freddie Gorman,7873,m
,Robert Bateman,7873,m
,Don Covay,7876,m
,John Berry,7876,m
,Johnny Rivers,7878,m
,Lou Adler,7878,m
,Robin Scott,7880,m
,Daryl Hall,7881,m
,Janna Allen,7881,f
,Sara Allen,7881,f
,Warren Pash,7881,m
,Frank Guida,7885,m
,Gary U.S. Bonds,7885,m
,Gene Barge,7885,m
,Joseph Royster,7885,m
,Bob Crewe,7889,m
,Bob Gaudio,7889,m
,Burt Bacharach,7891,m
,Hal David,7891,m
,Chris Stein,7893,m
,Clement Bozewski,7893,m
,Debbie Harry,7893,f
,Brian Holland,7896,m
,Eddie Holland,7896,m
,Lamont Dozier,7896,m
,Otis Redding,7899,m
,Dino Fekaris,7900,m
,Freddie Perren,7900,m
,Larry Weiss,7902,m
,Daryl Hall,7903,m
,Frederick Knight,7904,m
,Don Robertson,7905,m
,Hal Blair,7905,m
,Andy Armer,7907,m
,Randy Badazz,7907,m
,Andy Kim,7909,m
,Wally Holmes,7910,m
,Rod Temperton,7911,m
,KC,7912,m
,Richard Finch,7912,m
,Steve Miller,7914,m
,Al Byron,7915,m
,Paul Evans,7915,m
,Keith Richards,7917,m
,Mick Jagger,7917,m
,Dion DiMucci,7919,m
,Ernie Maresca,7919,m
,Del Shannon,7921,m
,Max Crook,7921,m
,Joe Melson,7923,m
,Roy Orbison,7923,m
,Ester Dean,7925,f
,Mikkel Eriksen,7925,m
,Sandy Vee,7925,m
,Tor Hermansen,7925,m
,Robert John,7929,m
,Christopher Cross,7930,m
,Bill Martin,7931,m
,Phil Coulter,7931,m
,Jacques Brel,7933,m
,Rod McKuen,7933,m
,Stephen Bishop,7935,m
,Andy Gibb,7936,m
,Barry Gibb,7936,m
,Maurice Gibb,7936,m
,Robin Gibb,7936,m
,John Lennon,7940,m
,Paul McCartney,7940,m
,Tommy Roe,7942,m
,Bob Gaudio,7943,m
,Larry Dunn,7944,m
,Maurice White,7944,m
,Philip Bailey,7944,m
,Jerry Fuller,7947,m
,Linda McCartney,7948,f
,Paul McCartney,7948,m
,Stevie Wonder,7950,m
,Gerry Beckley,7951,m
,Peter Gabriel,7952,m
,Bill Jackson,7953,m
,Roy Straigis,7953,m
,Florence Greenberg,7955,f
,Luther Dixon,7955,m
,Harvey Fuqua,7957,m
,Jackey Beavers,7957,m
,Johnny Bristol,7957,m
,C. Carson Parks,7960,m
,Neil Diamond,7961,m
,Allan Toussaint,7962,m
,John Williams,7963,m
,Barry Gibb,7964,m
,Maurice Gibb,7964,m
,Robin Gibb,7964,m
,Lionel Richie,7967,m
,Brian Holland,7968,m
,Eddie Holland,7968,m
,Lamont Dozier,7968,m
,Mr. Acker Bilk,7971,m
,Robert Mellin,7971,m
,Bert Kaempfert,7973,m
,Charles Singleton,7973,m
,Eddie Snyder,7973,m
,Chris Hayes,7976,m
,Huey Lewis,7976,m
,Faye Voss,7978,f
,Keith McCormack,7978,m
,Andy Kim,7980,m
,Jeff Barry,7980,m
,Hachidai Nakamura,7982,m
,Rokusuke Ei,7982,m
,John Sebastian,7984,m
,Mark Sebastian,7984,m
,Steve Boone,7984,m
,Gordon Lightfoot,7987,m
,Dick Kniss,7988,m
,John Denver,7988,m
,Mike Taylor,7988,m
,Donovan,7991,m
,Stevie Wonder,7992,m
,Brian Wilson,7993,m
,William Jan Berry,7993,m
,Doc Pomus,7995,m
,Mort Schuman,7995,m
,Mark James,7997,m
,Carole King,7998,f
,Gerry Goffin,7998,m
,Joe Meek,8000,m
,John Martin Sommers,8001,m
,Sly Stone,8002,m
,KC,8003,m
,Richard Finch,8003,m
,Barry Sadler,8005,m
,Robin Moore,8005,m
,Anthony Newley,8007,m
,Leslie Bricusse,8007,m
,"Ross Bagdasarian, Sr.",8009,m
,Ewan MacColl,8010,m
,Brian Holland,8011,m
,Eddie Holland,8011,m
,Frank De Vol,8011,m
,Lamont Dozier,8011,m
,Van McCoy,8015,m
,Ahmet Ertegün,8016,m
,Eddie Curtis,8016,m
,Steve Miller,8016,m
,Wayne Carson,8019,m
,George David Weiss,8020,m
,Hugo Peretti,8020,m
,Luigi Creatore,8020,m
,Solomon Linda,8020,m
,Carole King,8024,f
,Gerry Goffin,8024,m
,Carole King,8026,f
,Gerry Goffin,8026,m
,John Lennon,8028,m
,Paul McCartney,8028,m
,Berry Gordy,8030,m
,Deke Richards,8030,m
,Fonce Mizell,8030,m
,Freddie Perren,8030,m
,Al Kasha,8034,m
,Joel Hirschhorn,8034,m
,Billy Sherrill,8036,m
,Norro Wilson,8036,m
,Rory Bourke,8036,m
,Mitch Murray,8039,m
,Peter Callander,8039,m
,Bobby Russell,8041,m
,Graham Russell,8042,m
,Andy Taylor,8043,m
,John Taylor,8043,m
,Nick Rhodes,8043,m
,Roger Taylor,8043,m
,Simon Le Bon,8043,m
,Ray Stevens,8048,m
,David Rose,8049,m
,Hank Cosby,8050,m
,Smokey Robinson,8050,m
,Stevie Wonder,8050,m
,Howard Barrett,8053,m
,John Holt,8053,m
,Tyrone Evans,8053,m
,Alan Bergman,8056,m
,Marilyn Bergman,8056,f
,Marvin Hamlisch,8056,m
,Gerry Goffin,8059,m
,Michael Masser,8059,m
,Barry De Vorzon,8061,m
,Isaac Hayes,8062,m
,Philip Pugh,8063,m
,Sherman Marshall,8063,m
,David Mann,8065,m
,Redd Evans,8065,m
,Lee Hazelwood,8067,m
,Al Kooper,8068,m
,Bob Brass,8068,m
,Irwin Levine,8068,m
,Burt Bacharach,8071,m
,Hal David,8071,m
,Lionel Richie,8073,m
,John Lennon,8074,m
,Paul McCartney,8074,m
,Irwin Levine,8076,m
,L. Russell Brown,8076,m
,Archie Bell,8078,m
,Billy Butler,8078,m
,Cyndi Lauper,8080,f
,Rob Hyman,8080,m
,Don Black,8082,m
,Mark London,8082,m
,Rod Stewart,8084,m
,Barry Gibb,8085,m
,Maurice Gibb,8085,m
,Robin Gibb,8085,m
,John Vallins,8088,m
,Nat Kipner,8088,m
,John Bettis,8090,m
,Richard Carpenter,8090,m
,Peter Yarrow,8092,m
,Phillip Jarrell,8092,m
,Joe Rene,8094,m
,Ritchie Adams,8094,m
,Michael Masser,8096,m
,Ron Miller,8096,m
,Barry Gibb,8098,m
,Maurice Gibb,8098,m
,Robin Gibb,8098,m
,Jerry Fuller,8101,m
,Lionel Richie,8102,m
,Kenny Gamble,8103,m
,Leon Huff,8103,m
,Pete Seeger,8105,m
,Derry Brownson,8106,m
,Ian Dench,8106,m
,James Atkin,8106,m
,Marc Decloedt,8106,m
,Zac Foley,8106,m
,Linda McCartney,8111,f
,Paul McCartney,8111,m
,Alan O'Day,8113,m
,Buffy Sainte-Marie,8114,f
,Jack Nitzsche,8114,m
,Will Jennings,8114,m
,Bernard Edwards,8117,m
,Nile Rodgers,8117,m
,Robbie van Leeuwen,8119,m
,Bob Crewe,8120,m
,Bob Gaudio,8120,m
,Bill Svanoe,8122,m
,Erik Darling,8122,m
,Gus Cannon,8122,m
,Hosea Woods,8122,m
,Barney Perkins,8126,m
,General Norman Johnson,8126,m
,Greg Perry,8126,m
,Barrett Strong,8129,m
,Norman Whitfield,8129,m
,Left Eye,8131,f
,Marqueze Etheridge,8131,m
,Ray Murray,8131,m
,Rico Wade,8131,m
,Sleepy Brown,8131,m
,John Lennon,8136,m
,Paul McCartney,8136,m
,Don Brewer,8138,m
,Laura Nyro,8139,f
,John Sebastian,8140,m
,Chris Lowe,8141,m
,Neil Tennant,8141,m
,Kenny Loggins,8143,m
,Michael McDonald,8143,m
,John Lennon,8145,m
,Andrew Wright,8146,m
,Calvin Lewis,8146,m
,Albert Hammond,8148,m
,Carole Bayer Sager,8148,f
,Arnold Lanni,8150,m
,Brian Holland,8151,m
,Eddie Holland,8151,m
,Lamont Dozier,8151,m
,Chuck Jackson,8154,m
,Frank Wildhorn,8154,m
,Colin Hay,8156,m
,Chip Taylor,8157,m
,Billy Preston,8158,m
,Bruce Fisher,8158,m
,Carole King,8160,f
,Gerry Goffin,8160,m
,Geoff Stephens,8162,m
,Ruthann Friedman,8163,f
,Paul McCartney,8164,m
,Pete Ham,8165,m
,Tom Evans,8165,m
,Barry Gibb,8167,m
,Robin Gibb,8167,m
,Klaus Günter Neumann,8169,m
,Lincoln Chase,8169,m
,Ben Weisman,8171,m
,Bert Kaempfert,8171,m
,Fred Wise,8171,m
,Kay Twomey,8171,f
,Randy Bachman,8175,m
,Stevie Wonder,8176,m
,Brian Holland,8177,m
,Eddie Holland,8177,m
,Lamont Dozier,8177,m
,Alan Bergman,8180,m
,Marilyn Bergman,8180,f
,Neil Diamond,8180,m
,James Dean,8183,m
,John Glover,8183,m
,Stevie Wonder,8185,m
,Brian Holland,8186,m
,Eddie Holland,8186,m
,Lamont Dozier,8186,m
,Joseph Brooks,8189,m
,Leo Sayer,8190,m
,Vini Poncia,8190,m
,Randy Goodrum,8192,m
,Barry Gibb,8193,m
,Maurice Gibb,8193,m
,Robin Gibb,8193,m
,Clint Ballard,8196,m
,Richard M. Sherman,8197,m
,Robert B. Sherman,8197,m
,Carly Simon,8199,f
,John Farrar,8200,m
,Carole King,8201,f
,Barry Mann,8202,m
,Cynthia Weil,8202,f
,Phil Spector,8202,m
,Klenord Raphael,338,m
