ignore,writer,id,gender
,Oscar Holter,7037,m
,Derrick Gray,7022,m
,Max Martin,7037,m
,The Weeknd,7037,m
,DAVID RITZ,7043,m
,Fontaine Pardison,7022,m
,Doja Cat,7045,f
,Bobby Session,7022,m
,Nicki Minaj,7045,f
,Beyonce Knowles,7022,f
,MARVIN P GAYE,7043,m
,ODELL ELLIOTT JR BROWN,7043,m
,Jason Derulo,7031,m
,CHRISTOPHER WATERS DUNN,7052,m
,KEITH STEGALL,7052,m
,ROBERT J MATHER,7052,m
,Philippe Greiss,7031,m
,Andy Gibb,7056,m
,Barry Gibb,7056,m
,Jacob Hindlin,7031,m
,Daniel Lopatin,7037,m
,Maurice Gibb,7056,m
,Robin Gibb,7056,m
,Benny Blanco,7062,m
,Camila Cabello,7062,f
,Dr. Luke,7045,m
,Shawn Mendes,7062,m
,David Sprecher,7045,m
,Lydia Asrat,7045,f
,Andrew Watt,7062,m
,Charli XCX,7062,f
,Ric Ocasek,7070,m
,Dino Fekaris,7071,m
,Freddie Perren,7071,m
,Daniel Moore,7073,m
,Cashmere Cat,7062,m
,Jack Patterson,7062,m
,Ali Tamposi,7062,f
,RODNEY J CROWELL,7077,m
,Steve Gibb,7078,m
,JONATHAN MICHAEL KERR,7079,pm
,THOMAS MORGAN ROBERTSON,7079,m
,Greg Richards,7081,m
,Ted Daryll,7081,m
,John Lennon,7083,m
,Lady Gaga,7084,f
,Paul McCartney,7083,m
,Donna Summer,7086,f
,Andrew Wyatt,7084,m
,MICHAEL OMARTIAN,7086,m
,Alan Gordon,7089,m
,Garry Bonner,7089,m
,Ben Raleigh,7091,m
,Mark Barkan,7091,m
,Mark Ronson,7084,m
,Anthony Rossomando,7084,m
,Paul Anka,7095,m
,John Lennon,7096,m
,Paul McCartney,7096,m
,Al Capps,7098,m
,Gary Lewis,7098,m
,Leon Russell,7098,m
,Thomas Lesslie,7098,m
,Patrick Swayze,7102,m
,Stacy Widelitz,7102,m
,Rod Argent,7104,m
,Doc Pomus,7105,m
,Jerry Leiber,7105,m
,Mike Stoller,7105,m
,Tommy Roe,7108,m
,Bob Gaudio,7109,m
,Larry Dunn,7110,m
,Maurice White,7110,m
,Philip Bailey,7110,m
,LEO JR GRAHAM,7113,m
,PAUL EDWARD RICHMOND,7113,m
,Berry Gordy,7115,m
,Smokey Robinson,7115,m
,Berry Gordy,7117,m
,Smokey Robinson,7117,m
,Randy Newman,7119,m
,Junior Walker (Autry DeWalt),7120,m
,Jerry Fuller,7121,m
,Dennis DeYoung,7122,m
,Ed Sheeran,7123,m
,Lee Garrett,7124,m
,Steve Mac,7123,m
,Lula Hardaway,7124,f
,Stevie Wonder,7124,m
,Syreeta Wright,7124,f
,Les Emmerson,7129,m
,Bob Crewe,7130,m
,Frank C. Slay Jr.,7130,m
,Linda McCartney,7132,f
,Paul McCartney,7132,m
,Elliot Chiprut,7134,m
,Buddy Johnson,7135,m
,Drake,7136,m
,Albert McKay,7137,m
,Hit-Boy,7136,m
,Oz,7136,m
,Q-Tip,7136,m
,Maurice White,7137,m
,Roget Chahayed,7136,m
,Joe Raposo,7143,m
,JOHN MACDAID,7123,m
,REILLY KAREN ANNE O,7123,f
,Mike Dean,7136,m
,Stevie Wonder,7147,m
,Richard Finch,7136,m
,Chyskillz,7136,m
,Kevin Gomringer,7136,m
,Tim Gomringer,7136,m
,Guru,7136,m
,Charlie Brown,7136,m
,Swae Lee,7136,m
,Dinco D,7136,m
,CyHi da Prince,7136,m
,Phife Dawg,7136,m
,Mirsad Dervic,7136,m
,Sticky Fingaz,7136,m
,Travis Scott,7136,m
,Big Hawk,7136,m
,Tay Keith,7136,m
,Uncle Luke,7136,m
,KC,7136,m
,Easy Mo Bee,7136,m
,Kelly Keagy,7166,m
,Gerry Beckley,7167,m
,The Notorious B.I.G.,7136,m
,DJ Premier,7136,m
,Busta Rhymes,7136,m
,Clive Scott,7171,m
,Desmond Roy Dyer,7171,m
,Peter Gabriel,7173,m
,Sonny Seeza,7136,m
,Ali Shaheed Muhammad,7136,m
,Fredro Starr,7136,m
,Paul Simon,7177,m
,Brian Wilson,7178,m
,John Bettis,7179,m
,MICHAEL B CLARK,7179,m
,John Sheldon,7181,m
,Geoffrey Stephens,7182,m
,Tony MacAulay,7182,m
,Barrett Strong,7184,m
,Norman Whitfield,7184,m
,Ian Gillan,7186,m
,Ian Paice,7186,m
,Jon Lord,7186,m
,Ritchie Blackmore,7186,m
,Roger Glover,7186,m
,"Michael ""Cub"" Koda",7191,m
,Michael Lutz,7191,m
,Sade,7193,f
,ST JOHN RAYMOND WILLIAM,7193,m
,Dick Holler,7195,m
,Phil Gerhard,7195,m
,Bill Jackson,7197,m
,George Williams,7197,m
,Roy Straigis,7197,m
,Florence Greenberg,7200,f
,Luther Dixon,7200,m
,John Ellison,7202,m
,Darby Slick,7203,m
,Harvey Fuqua,7204,m
,Jackey Beavers,7204,m
,Johnny Bristol,7204,m
,C. Carson Parks,7207,m
,Jack Antonoff,7208,m
,Taylor Swift,7208,f
,DERNST EMILE,7210,m
,MARS GENE BRUNO,7210,m
,BRANDON PAAK ANDERSON,7210,m
,George Harrison,7213,m
,G.Burtnik,7214,m
,P.Smyth,7214,f
,Barry Mann,7216,m
,Dan Hill,7216,m
,ELIZABETH WOOLRIDGE GRANT,7208,f
,Neil Diamond,7219,m
,Kenny G,7220,m
,David Prater,7221,m
,Isaac Hayes,7221,m
,Lewis Capaldi,7223,m
,Eugene Record,7224,m
,Sonny Sanders,7224,m
,Dave Appel,7226,m
,Kal Mann,7226,m
,Allen Toussaint,7228,m
,Billy Preston,7229,m
,Jerry Leiber,7230,m
,Phil Spector,7230,m
,Al Goodman,7232,m
,Romans,7223,m
,Harry Ray,7232,m
,Thomas Barnes,7223,m
,LEE WALTER,7232,m
,Peter Kelleher,7223,m
,David Bellamy,7238,m
,Jim Stafford,7238,m
,Charles W. Miller,7240,m
,Harold R. Brown,7240,m
,Howard Scott,7240,m
,Lee Oscar Levitan,7240,m
,Leroy Jordan,7240,m
,Morris Dickerson,7240,m
,Benjamin Kohn,7223,m
,Sylvester Allen,7240,m
,David Clayton-Thomas,7248,m
,Erik Jacobsen,7249,m
,Norman Greenbaum,7249,m
,Bobby Darin,7251,m
,Murray Kaufman,7251,m
,Harry Middlebrooks,7253,m
,J. R. Cobb,7253,m
,Mike Shapiro,7253,m
,Buddy Buie,7253,m
,Drake,7257,m
,40,7257,m
,21 Savage,7257,m
,PRINCE R NELSON,7260,m
,STEPHANIE NICKS,7260,f
,John Williams,7262,m
,Keith Richards,7263,m
,Mick Jagger,7263,m
,Elof Loelv,3393,pm
,DWAYNE D ARMSTRONG,7257,pm
,Barry Gibb,7267,m
,MARQUELL USHON JONES,7257,pm
,TENAIA SANDERS,7257,f
,Maurice Gibb,7267,m
,Robin Gibb,7267,m
,Bruce Stevens,7272,m
,David Malloy,7272,m
,EDWARD THOMAS RABBITT,7272,m
,Lionel Richie,7275,m
,Johanna Hall,7276,f
,Justin Bieber,7277,m
,John Hall,7276,m
,Omer Fedi,7277,m
,Bob Seger,7280,m
,Laura Nyro,7281,f
,John Keen,7282,m
,Michael Campbell,7282,m
,Tom Petty,7282,m
,Blake Slatkin,7277,m
,Brian Holland,7286,m
,Eddie Holland,7286,m
,Lamont Dozier,7286,m
,Barry Gibb,7289,m
,Drake,7289,m
,Maurice Gibb,7289,m
,Robin Gibb,7289,m
,DJ Khaled,7289,m
,J. R. Cobb,7294,m
,Isaac De Boni,7277,m
,Magnus Høiberg,7277,m
,Buddy Buie,7294,m
,Mr. Acker Bilk,7298,m
,Charlton Howard,7277,m
,Robert Mellin,7298,m
,Michael Mule,7277,m
,Charlie Puth,7277,m
,Bert Kaempfert,7303,m
,Charles Singleton,7303,m
,Subhaan Rahmaan,7277,m
,NYAN LIEBERTHAL,7289,m
,BABY LIL,7289,m
,Eddie Snyder,7303,m
,Shuggie Otis,7309,m
,Brian Setzer,7310,m
,Chris Hayes,7311,m
,Huey Lewis,7311,m
,Mike Chapman,7313,m
,TIMOTHY MURDOCK SUBY,7289,m
,Nicky Chinn,7313,m
,CHARLES LESLIE SEBESTIAN,7316,m
,DIAMOND KEITH,7316,m
,Fay Voss,7318,f
,Keith McCormack,7318,m
,Justin Bieber,7320,m
,Lee Hazlewood,7321,m
,Ariana Grande,7320,f
,Andy Kim,7323,m
,Gian Stone,7320,m
,Jeff Barry,7323,m
,Hachidai Nakamura,7326,m
,Rokusuke Ei,7326,m
,Hachidai Nakamura,7328,m
,Rokusuke Ei,7328,m
,Mark Knopfler,7330,m
,John Sebastian,7331,m
,Mark Sebastian,7331,m
,Steve Boone,7331,m
,Max Martin,7334,m
,Scooter Braun,7320,m
,Louis Bell,7336,m
,Freddy Wexler,7320,m
,Whitney Phillips,7320,f
,Skyler Stonestreet,7320,f
,MARTIN JOSEPH LEONARD BRESSO,7334,m
,Austin Rosen,7336,m
,BloodPop,7334,m
,ELY WEISFELD,7334,m
,STEFANI GERMANOTTA,7334,f
,Adam Feeney,7336,m
,Joe Jonas,7336,m
,Kevin Jonas,7336,m
,Nick Jonas,7336,m
,Homer Steinweiss,7336,m
,Jim Jacobs,7350,m
,Warren Casey,7350,m
,Gordon Lightfoot,7352,m
,Bobby Hebb,7353,m
,Jonathan Edwards,7354,m
,Eric Clapton,7355,m
,Ryan Tedder,7336,m
,Jack Bruce,7355,m
,Pete Brown,7355,m
,Dick Kniss,7359,m
,Mustafa the Poet,7336,m
,John Denver,7359,m
,Mike Taylor,7359,m
,Louis Bell,7363,m
,Carter Lang,7363,m
,Swae Lee,7363,m
,Post Malone,7363,m
,Austin Rosen,7363,m
,Billy Walsh,7363,m
,Donovan,7369,m
,Gwen Guthrie,7370,f
,Patrick Grant,7370,m
,Bonnie Bramlett,7372,f
,Leon Russell,7372,m
,Stevie Wonder,7374,m
,Brian Wilson,7375,m
,Jan Berry,7375,m
,Al Frazier,7377,m
,Carl White,7377,m
,AIDAN GARRETT RODRIGUEZ,7379,m
,NICHOLAS SCOTT URE,7379,m
,Dr. Luke,7381,m
,NICHOLAS XAVIER MINUTAGLIO,7379,m
,Rick James,7381,m
,John Earl Harris,7377,m
,LunchMoney Lewis,7381,m
,Turner Wilson Jr.,7377,m
,Vaughn Oliver,7381,m
,Nicki Minaj,7381,f
,Brian Wilson,7389,m
,ATL Jacob,7390,m
,Chuck Berry,7389,m
,Doc Pomus,7392,m
,Mort Schuman,7392,m
,ALONZO H MILLER,7381,m
,Robin Luke,7395,m
,Doc Pomus,7396,m
,AARON JOSEPH AGUILAR,7381,m
,Mort Schuman,7396,m
,BABIE MALIBU,7381,f
,Mark James,7400,m
,MAIK ALEXANDER TIMMERMANN,7390,m
,BILL K KAPRI,7390,m
,Graham Russell,7403,m
,Lionel Richie,7404,m
,Milan Williams,7404,m
,Ronald LaPread,7404,m
,Thomas McClary,7404,m
,Walter Orange,7404,m
,William King,7404,m
,Arthur Conley,7410,m
,Otis Redding,7410,m
,Sam Cooke,7410,m
,Chaka Khan,7413,f
,Tony Maiden,7413,m
,Shel Silverstein,7415,m
,Benny Andersson,7416,m
,Bjorn Ulvaeus,7416,m
,Ronald Bertram Greaves,7418,m
,Carole King,7419,f
,Gerry Goffin,7419,m
,GARY DEAN RICHRATH,7421,m
,Don Henley,7422,m
,Glenn Frey,7422,m
,Randy Meisner,7422,m
,Bill Danoff,7425,m
,Taffy Danoff,7425,f
,HAROLD LEE CLAYTON,7427,m
,SIGIDI BASHIR ABDULLAH,7427,m
,Al Lewis,7429,m
,SYLVESTER BRADFORD,7429,m
,Jack Lewis,7431,m
,Bert Russell (Bert Berns),7432,m
,George Davis,7433,m
,Lee Diamond,7433,m
,Stevie Wonder,7435,m
,Joe Meek,7436,m
,John Martin Sommers,7437,m
,Sly Stone,7438,m
,Stevie Wonder,7439,m
,Dean Kay,7440,m
,Kelly Gordon,7440,m
,Eric Carmen,7442,m
,KC,7443,m
,Richard Finch,7443,m
,KHALID DONNEL ROBINSON,7445,m
,Billy Page,7446,m
,HOWARD JOHN LAWRENCE,7445,m
,GUY LAWRENCE,7445,m
,TBHits,7449,m
,"Charles ""Scootie"" Anderson",7449,m
,Mikey Foster,7449,m
,"Kimberly ""Kaydence"" Krysiuk",7449,f
,Victoria Monet,7449,f
,Tayla Parx,7449,nb
,Njomza,7449,f
,Robin Moore,7456,m
,Staff Sgt. Barry Sadler,7456,m
,Dennis DeYoung,7458,m
,Barry Stuart,7459,m
,Bernie Taupin,7460,m
,Elton John,7460,m
,Brook Benton,7462,m
,Clyde Otis,7462,m
,Taylor Swift,7464,f
,Aaron Dessner,7464,m
,Anthony Newley,7466,m
,Leslie Bricusse,7466,m
,Ross Bagdasarian Sr.,7468,m
,Lil Baby,7469,m
,Charles Miller,7470,m
,Harold Brown,7470,m
,Howard Scott,7470,m
,Lee Oscar Levitin,7470,m
,Leroy Jordan,7470,m
,Morris Dickerson,7470,m
,Sylvester Allen,7470,m
,James Mtume,7477,m
,Reggie Lucas,7477,m
,Arthur Kent,7479,m
,Roddy Ricch,7480,m
,30 Roc,7480,m
,Sylvia Dee,7479,f
,Scott Joplin (arr. by Marvin Hamlisch),7483,m
,Ewan MacColl,7484,m
,RAI SHAUN DEVANTE WILLIAMS,7469,m
,Antonio Carlos Jobim,7486,m
,NOAH THOMAS PETTIGREW,7469,m
,Norman Gimbel,7486,m
,Vinicius de Moraes,7486,m
,Michael Jackson,7490,m
,Datboisqueeze,7480,m
,Ennio Morricone,7492,m
,Zentachi,7480,m
,Larrance Dopson,7480,m
,Khirye Tyler,7480,m
,Brian Holland,7496,m
,Eddie Holland,7496,m
,Frank De Vol,7496,m
,Lamont Dozier,7496,m
,Jesse James,7500,m
,Van McCoy,7501,m
,Ahmet Ertegün,7502,m
,Eddie Curtis,7502,m
,Steve Miller,7502,m
,Dewey Terry Jr.,7505,m
,Don F. Harris,7505,m
,Lynn Easton,7505,m
,C.de Burgh,7508,m
,Wayne Carson,7509,m
,Albert Stanton,7510,m
,George David Weiss,7510,m
,Hugo Peretti,7510,m
,Luigi Creatore,7510,m
,Solomon Linda,7510,m
,George David Weiss,7515,m
,Hugo Peretti,7515,m
,Luigi Creatore,7515,m
,Solomon Linda,7515,m
,Don Altfield,7519,m
,Roger Christian,7519,m
,Carole King,7521,f
,Gerry Goffin,7521,m
,Carole King,7523,f
,Gerry Goffin,7523,m
,John Lennon,7525,m
,Paul McCartney,7525,m
,Burt Bacharach,7527,m
,Hal David,7527,m
,Arnold Strals,7529,pm
,Berry Gordy,7530,m
,Deke Richards,7530,m
,Fonce Mizell,7530,m
,Freddie Perren,7530,m
,Bob Esty,7534,m
,Bruce Roberts,7534,m
,Paul Jabara,7534,m
,Al Kasha,7537,m
,Joel Hirschhorn,7537,m
,Billy Sherrill,7539,m
,Norro Wilson,7539,m
,Rory Bourke,7539,m
,Dick St. John (Dick Gosting),7542,m
,Lincoln Chase,7543,m
,Shirley Elliston,7543,f
,Mitch Murray,7545,m
,Stefan Johnson,7546,m
,Peter Callander,7545,m
,Jordan Johnson,7546,m
,Ben Weisman,7549,m
,Dottie Wayne,7549,pf
,Marilynn Garrett,7549,pf
,Bobby Russell,7552,m
,Jaime Robbie Robertson,7553,m
,Graham Russell,7554,m
,MARCUS DURAND LOMAX,7546,m
,MICHAEL G TREWARTHA,7546,m
,KYLE MARK TREWARTHA,7546,m
,Ray Parker Jr.,7558,m
,Artie Kornfeld,7559,m
,Gianni Pettenati,7559,m
,Steve Duboff,7559,m
,ANTON ZASLAVSKI,7546,m
,SARAH PAIGE AARONS,7546,f
,Artie Kornfeld,7564,m
,Steve Duboff,7564,m
,Dominic Iris,7566,m
,Andy Taylor,7567,m
,John Taylor,7567,m
,Nick Rhodes,7567,m
,Roger Taylor,7567,m
,Simon Le Bon,7567,m
,BROOM AMANDA MC,7572,f
,Linda Creed,7573,f
,Thom Bell,7573,m
,Leo Sayer,7575,m
,Ray Stevens,7576,m
,David Rose,7577,m
,Hank Cosby,7578,m
,Smokey Robinson,7578,m
,Stevie Wonder,7578,m
,Eric Stewart,7581,m
,Graham Gouldman,7581,m
,Denzel Baptiste,7583,m
,David Biral,7583,m
,Kid Cudi,7583,m
,Howard Barrett,7586,m
,Mike Dean,7583,m
,John Holt,7586,m
,Travis Scott,7583,m
,Tyrone Evans,7586,m
,Dave Appel,7591,m
,Kal Mann,7591,m
,Ernie Maresca,7593,m
,Donna Summer,7594,f
,GIORGIO G MORODER,7594,m
,Toni Tennille,7596,f
,Alan Bergman,7597,m
,Marilyn Bergman,7597,f
,Marvin Hamlisch,7597,m
,Simon Le Bon,7600,m
,Nick Rhodes,7600,m
,Andy Taylor,7600,m
,John Taylor,7600,m
,Roger Taylor,7600,m
,Dot da Genius,7583,m
,Gordon Lightfoot,7606,m
,George Paxton,7607,m
,Mark Barkan,7607,m
,Sandy Baron,7607,m
,MIKE POST,7610,m
,STEPHEN G GEYER,7610,m
,Plain Pat,7583,m
,Gerry Goffin,7613,m
,Michael Masser,7613,m
,Barry DeVorzon,7615,m
,Isaac Hayes,7616,m
,Philip Pugh,7617,m
,Sherman Marshall,7617,m
,David Mann,7619,m
,Redd Evans,7619,m
,Geoff Stephens,7621,m
,Les Reed,7621,m
,Al Gentile,7623,pm
,Al Striano,7623,pm
,Joe Luccisano,7623,pm
,Lee Hazelwood,7626,m
,Bruce Hawes,7627,m
,Charles Simmons,7627,m
,Finneas,7629,m
,Joseph B. Jefferson,7627,m
,Jerry Samuels,7631,m
,Bobby Darin,7632,m
,Al Kooper,7633,m
,Bob Brass,7633,m
,Irwin Levine,7633,m
,Burt Bacharach,7636,m
,Hal David,7636,m
,Charlie Chaplin,7638,m
,George Raskin,7639,m
,Paul McCartney,7639,m
,Lionel Richie,7641,m
,BILLIE EILISH O'CONNELL,7629,f
,John Lennon,7643,m
,Young Thug,7644,m
,Paul McCartney,7643,m
,Irwin Levine,7646,m
,L. Russell Brown,7646,m
,Rolf Harris,7648,m
,Archie Bell,7649,m
,Billy Butler,7649,m
,Boy George,7651,m
,Jonathan Aubrey Moss,7651,m
,Mikey Craig,7651,m
,Roy Hay,7651,m
,Cyndi Lauper,7655,f
,Rob Hyman,7655,m
,Rod Argent,7657,m
,Chet Kelley,7658,m
,Tom King,7658,m
,Donald Glover,7644,m
,Dewey Bunnell,7661,m
,Albert Hammond,7662,m
,Ludwig Gorannson,7644,m
,Hal David,7662,m
,Don Black,7665,m
,Bad Bunny,7666,m
,MAG,7666,m
,"Robert Jose, Jr.",7666,pm
,Rosado Torres,7666,m
,Mark London,7665,m
,Tony Banks,7671,m
,Mike Rutherford,7671,m
,Phil Collins,7671,m
,Rod Stewart,7674,m
,Barrett Strong,7675,m
,Janie Branford,7675,f
,Norman Whitfield,7675,m
,GEORGE M BROWN,7678,m
,Eddie Cornelius,7679,m
,Barry Gibb,7680,m
,Maurice Gibb,7680,m
,Robin Gibb,7680,m
,John Vallins,7683,m
,Nat Kipner,7683,m
,Chris Hamill,7685,m
,Jeremy Strode,7685,m
,Nick Beggs,7685,m
,Steve Askew,7685,m
,Stuart Neale,7685,m
,John Bettis,7690,m
,Richard Carpenter,7690,m
,Cozy Cole,7692,m
,Drake,7693,m
,Oz,7693,m
,Peter Yarrow,7695,m
,Phillip Jarrell,7695,m
,Joe Rene,7697,m
,Ritchie Adams,7697,m
,Robby Krieger,7699,m
,Michael Masser,7700,m
,Ron Miller,7700,m
,Bob Hilliard,7702,m
,Burt Bacharach,7702,m
,Emory Gordy Jr.,7704,m
,J. R. Cobb,7704,m
,Buddy Buie,7704,m
,Barry Gibb,7707,m
,Maurice Gibb,7707,m
,Robin Gibb,7707,m
,John Fogerty,7710,m
,Jerry Fuller,7711,m
,Eddie Cornelius,7712,m
,Roy Head,7713,m
,Madonna,7714,f
,Stephen Bray,7714,m
,Lionel Richie,7716,m
,6ix9ine,7717,m
,Eugene Williams,7718,m
,Kenny Gamble,7719,m
,Leon Huff,7719,m
,Andrew Green,7717,m
,Nicki Minaj,7717,f
,Bonnie Thompson,7723,m
,Jack Daniels,7723,m
,Jay Graydon,7725,m
,Lizzo,7726,f
,STEVEN LEE LUKATHER,7725,m
,WILLIAM B CHAMPLIN,7725,m
,Pete Seeger,7729,m
,Curtis Mayfield,7730,m
,Aaron Clarke,7717,pm
,Derry Brownson,7732,m
,Ian Dench,7732,m
,SadPony,7717,m
,Jahnei Clarke,7717,m
,Tele,7726,m
,James Atkin,7732,m
,Ricky Reed,7726,m
,Marc Decloedt,7732,m
,Zac Foley,7732,m
,jesse saint john,7726,m
,Amina Patrice Bogle-Barriteau,7726,f
,Alex North,7743,m
,Hy Zaret,7743,m
,Linda McCartney,7745,f
,Paul McCartney,7745,m
,Artie Resnick,7747,m
,Kenny Young,7747,m
,Alan O'Day,7749,m
,Simon Le Bon,7750,m
,Nick Rhodes,7750,m
,Andy Taylor,7750,m
,John Taylor,7750,m
,Roger Taylor,7750,m
,Clarence Paul,7755,m
,Morris Broadnax,7755,m
,Stevie Wonder,7755,m
,John Fogerty,7758,m
,Carole King,7759,f
,SMITH SAMUEL FREDERICK,7760,nb
,Gerry Goffin,7759,m
,Buffy Sainte-Marie,7762,f
,Jack Nitzsche,7762,m
,Cardi B,7764,f
,SLATKIN BLAKE,7760,m
,WALTER HENRY RUSSELL,7760,m
,Yung Dza,7764,m
,Pardison Fontaine,7764,m
,SALMANZADEH ILYA,7760,m
,Will Jennings,7762,m
,Bernard Edwards,7771,m
,Nile Rodgers,7771,m
,NAPIER JAMES JOHN,7760,m
,FEDI OMER,7760,m
,Henry Cosby,7775,m
,Stevie Wonder,7775,m
,Sylvia Moy,7775,f
,Mick Jones,7778,m
,Bill Withers,7779,m
,Kenny Gamble,7780,m
,Leon Huff,7780,m
,Bobby Hart,7782,m
,Tommy Boyce,7782,m
,Jim Peterik,7784,m
,Robbie van Leeuwen,7785,m
,GRAMM LOU,7786,m
,Mick Jones,7786,m
,Drake,7788,m
,Tems,7788,f
,ATL Jacob,7788,m
,PETRAS KIM,7760,f
,Future,7788,m
,Bob Calilli,7794,pm
,"Isaac ""Zac"" De Boni",7788,m
,Joshua Baker,7764,m
,"Michael ""Finatik"" Mule",7788,m
,Fourtee Crawford,7764,m
,Michael Brown (Michael Lookofsky),7794,m
,DJ SwanQo,7764,m
,Tony Sansone,7794,m
,Bob Crewe,7802,m
,ISRAEL AYOMIDE FOWOBAJE,7788,pm
,Bob Gaudio,7802,m
,Kendall L. Hayes,7805,m
,FLOYD E III BENTLEY,7788,m
,OGHENETEJIRI JESSE AKPOGHENE,7788,m
,MAJOR SONIC,7788,m
,Bill Svanoe,7809,m
,Erik Darling,7809,m
,Gus Cannon,7809,m
,Hosea Woods,7809,m
,Michael Jackson,7813,m
,Emma Bunton,3649,f
,Geri Halliwell,3649,f
,Drake,7816,m
,Lil Baby,7816,m
,Cardo,7816,m
,40,7816,m
,KEYZBABY,7820,m
,Cardi B,7820,f
,Pardison Fontaine,7820,m
,Melanie Brown,3649,f
,Melanie Chisholm,3649,f
,Megan Thee Stallion,7820,f
,Victoria Beckham,3649,f
,Barney Perkins,7827,m
,General Norman Johnson,7827,m
,Greg Perry,7827,m
,Barrett Strong,7830,m
,Norman Whitfield,7830,m
,Bob Goldstein,7832,m
,Dylan Cleary-Krell,7816,m
,Frank Ski,7820,m
,Kid Harpoon,7835,m
,Tyler Johnson,7835,m
,Ayo the Producer,7820,m
,Harry Styles,7835,m
,Fred Fairbrass,7839,m
,Richard Fairbrass,7839,m
,Drake,7839,m
,David Shire,7832,m
,Lisa Lopes,7843,f
,Marquez Etheridge,7843,m
,Future,7839,m
,Ray Murray,7843,m
,Rico Wade,7843,m
,Sleepy Brown,7843,m
,Bernard Edwards,7849,m
,Nile Rodgers,7849,m
,John Lennon,7851,m
,Paul McCartney,7851,m
,Mitchell Rowland,7835,m
,Lesidney Ragland,7839,pm
,Charlotte Caffey,7855,f
,Gale Garnett,7856,f
,Don Brewer,7857,m
,Paul Williams,7858,m
,Robert Manzoli,7839,m
,Bryan Simmons,7839,m
,Jeffery Williams,7839,m
,LIN-MANUEL MIRANDA,7862,m
,Roger Nichols,7858,m
,Laura Nyro,7864,f
,John Sebastian,7865,m
,Chris Lowe,7866,m
,Neil Tennant,7866,m
,John Durrill,7868,m
,Mike Rabon,7868,m
,Norman Ezell,7868,m
,Kenny Loggins,7871,m
,Michael McDonald,7871,m
,Harvey Fuqua,7873,m
,Drake,7874,m
,Johnny Bristol,7873,m
,Vernon Bullock,7873,m
,Al Cleveland,7877,m
,Marvin Gaye,7877,m
,"Renaldo ""Obie"" Benson",7877,m
,Lil Wayne,7880,m
,Burt Bacharach,7881,m
,Hal David,7881,m
,K.Valaquen,7883,m
,DaBaby,7880,m
,Maneesh,7874,m
,Supah Mario,7874,m
,Jack Harlow,7880,m
,P.Robb,7883,m
,John Lennon,7889,m
,Jimmy Torres,7890,m
,NATHAN HARRY II WARD,7880,m
,Richard Stephens,7890,m
,Andrew Wright,7893,m
,CARLOS LAMONT JR GOODWIN,7880,m
,Calvin Lewis,7893,m
,Jack Reardon,7896,m
,DARRYL LORENZO CLEMONS,7880,m
,Paul Evans,7896,m
,Albert Hammond,7899,m
,Carole Bayer Sager,7899,f
,Arnold Lanni,7901,m
,TAHJ MORGAN,7880,m
,Phil Everly,7903,m
,Kenny Gamble,7904,m
,Leon Huff,7904,m
,Kenny Loggins,7906,m
,DAYSTAR PETERSON,7880,m
,JOHN WESLEY LUCAS,7880,m
,Melissa Manchester,7906,f
,Brian Holland,7910,m
,Eddie Holland,7910,m
,Lamont Dozier,7910,m
,Chuck Jackson,7913,m
,Frank Wildhorn,7913,m
,Ralph McDonald,7915,m
,William Salter,7915,m
,Howard Greenfield,7917,m
,Neil Sedaka,7917,m
,Terry Jacks,7919,m
,Colin Hay,7920,m
,Bob Gaudio,7921,m
,Judy Parker,7921,f
,Jonathan Cain,7923,m
,Steve Perry,7923,m
,Betty Crutcher,7925,f
,Don Davis,7925,m
,Homer Banks,7925,m
,Raymond Jackson,7925,m
,Jimmy Page,7929,m
,John Bonham,7929,m
,John Paul Jones,7929,m
,Robert Plant,7929,m
,Tim Thomas,7933,m
,Jimmy Webb,7934,m
,Aaron Dessner,7935,m
,Taylor Swift,7935,f
,Chip Taylor,7937,m
,Larry Cansler,7938,m
,Michael Martin Murphey,7938,m
,Billy Preston,7940,m
,Bruce Fisher,7940,m
,Carole King,7942,f
,Gerry Goffin,7942,m
,Geoff Stephens,7944,m
,Dr. Luke,7945,m
,Juice WRLD,7945,m
,MEINE KLAUS,7947,m
,Ruthann Friedman,7948,f
,James Fuller,7949,m
,Jim Pash,7949,m
,Patrick Connolly,7949,m
,Robert Berryhill,7949,m
,Halsey,7953,nb
,Timbaland,7953,m
,Ron Wilson,7949,m
,Louis Bell,7953,m
,Austin Rosen,7953,m
,Paul McCartney,7958,m
,Justin Timberlake,7953,m
,Carol Connors,7960,f
,David Shire,7960,m
,Danny Small,7962,m
,Pete Ham,7963,m
,Tom Evans,7963,m
,John Lennon,7965,m
,DARREL L JACKSON,7945,m
,Yoko Ono,7965,f
,Barry Gibb,7968,m
,Robin Gibb,7968,m
,Jim Glaser,7970,m
,Jimmy Payne,7970,m
,Scott Storch,7953,m
,Herb Alpert,7973,m
,Delacey,7953,f
,Lou Adler,7973,m
,Amy Allen,7953,f
,Sam Cooke,7973,m
,Klaus-Gunter Neumann,7978,m
,Lincoln Chase,7978,m
,Ben Weisman,7980,m
,Bert Kaempfert,7980,m
,Austin Rosen,7982,m
,Frank Dukes,7982,m
,Post Malone,7982,m
,Louis Bell,7982,m
,Billy Walsh,7982,m
,Fred Wise,7980,m
,Kay Twomey,7980,f
,Domingo Samudio,7989,m
